,local_student_id,site_id,grading_period_name,academic_year,local_section_id,school_course_id,corrected_grade,max_credits,credits_received,is_final?,is_repeat?,session_type_id
2080,60382,6,Final Grades,2019,C420-Lim-T3/H3,C420,A+,1.0,1.0,0,0,1
2081,60382,6,Final Grades,2019,D430-Salomon-M2/W2,D430,A+,1.0,1.0,0,0,1
2082,60382,6,Final Grades,2019,90427,I1106,P,1.0,1.0,0,0,1
2083,60382,6,Final Grades,2019,89967,I1106HS,P,1.0,1.0,0,0,1
2084,60382,6,Final Grades,2019,I600-Cooking Fundamentals-Hein-AM,I600,P,1.0,1.0,0,0,1
2085,60314,6,Final Grades,2019,A400-Dalton-M3/W3,A400,A-,1.0,1.0,0,0,1
2086,60314,6,Final Grades,2019,B400-Watts-M1/W1,B400,B,1.0,1.0,0,0,1
2087,60314,6,Final Grades,2019,C420-Lim-T3/H3,C420,I,1.0,0.0,0,0,1
2088,60314,6,Final Grades,2019,D430-Salomon-T2/H2,D430,B,1.0,1.0,0,0,1
2089,60314,6,Final Grades,2019,I1088-Local Wilderness (Half Day)-Wilkins-AM,I1088,NP,1.0,0.0,0,0,1
2090,60314,6,Final Grades,2019,I700-Advanced Cooking-Hein-PM,I700,P,1.0,1.0,0,0,1
2091,60341,6,Final Grades,2019,A400-Dalton-T1/H1,A400,A-,1.0,1.0,0,0,1
2092,60341,6,Final Grades,2019,B400-Watts-T2/H2,B400,A-,1.0,1.0,0,0,1
2093,60341,6,Final Grades,2019,C400-Wu-M3/W3,C400,B-,1.0,1.0,0,0,1
2094,60341,6,Final Grades,2019,D430-Salomon-M2/W2,D430,A-,1.0,1.0,0,0,1
2095,60286,6,Final Grades,2019,A400-Dalton-T1/H1,A400,A,1.0,1.0,0,0,1
2096,60286,6,Final Grades,2019,B400-Watts-T2/H2,B400,A+,1.0,1.0,0,0,1
2097,60286,6,Final Grades,2019,C400-Wu-M3/W3,C400,B,1.0,1.0,0,0,1
2098,60286,6,Final Grades,2019,D430-Salomon-M2/W2,D430,A,1.0,1.0,0,0,1
2099,60286,6,Final Grades,2019,90425,I1106,P,1.0,1.0,0,0,1
2100,60286,6,Final Grades,2019,I1122-Stage Combat-Brown-PM,I1122,P,1.0,1.0,0,0,1
2101,60286,6,Final Grades,2019,I600-Cooking Fundamentals-Hein-AM,I600,P,1.0,1.0,0,0,1
2102,60343,6,Final Grades,2019,A400-Dalton-M1/W1,A400,A,1.0,1.0,0,0,1
2103,60343,6,Final Grades,2019,B400-Watts-M2/W2,B400,A-,1.0,1.0,0,0,1
2104,60343,6,Final Grades,2019,C420-Lim-T3/H3,C420,A,1.0,1.0,0,0,1
2105,60343,6,Final Grades,2019,D430-Salomon-T1/H1,D430,A,1.0,1.0,0,0,1
2106,60343,6,Final Grades,2019,E300-Gross-T2/H2,E300,A-,1.0,1.0,0,0,1
2107,60297,6,Final Grades,2019,A400-Dalton-T3/H3,A400,A-,1.0,1.0,0,0,1
2108,60297,6,Final Grades,2019,B400-Watts-T1/H1,B400,A,1.0,1.0,0,0,1
2109,60297,6,Final Grades,2019,C400-Wu-M3/W3,C400,I,1.0,0.0,0,0,1
2110,60297,6,Final Grades,2019,D430-Salomon-M2/W2,D430,I,1.0,0.0,0,0,1
2111,60297,6,Final Grades,2019,G299-Multimedia Political Journalism-DeOrnellas-AM,F299,A+,1.0,1.0,0,0,1
2112,60297,6,Final Grades,2019,90431,I1106,P,1.0,1.0,0,0,1
2113,60297,6,Final Grades,2019,I298-Research & Advocacy in Human Rights-Marinkovich-PM,I298,P,1.0,1.0,0,0,1
2114,60332,6,Final Grades,2019,A400-Dalton-T1/H1,A400,B-,1.0,1.0,0,0,1
2115,60332,6,Final Grades,2019,B400-Watts-M1/W1,B400,I,1.0,0.0,0,0,1
2116,60332,6,Final Grades,2019,C400-Wu-M3/W3,C400,A-,1.0,1.0,0,0,1
2117,60332,6,Final Grades,2019,C420-Lim-M2/W2,C420,I,1.0,0.0,0,0,1
2118,60332,6,Final Grades,2019,D430-Salomon-T2/H2,D430,I,1.0,0.0,0,0,1
2119,60332,6,Final Grades,2019,I106-Independent Study-Hein-AM,I106,P,1.0,1.0,0,0,1
2120,41036,2,Final Grades,2019,A300-Covelman-T3/H3,A300,I,1.0,0.0,0,0,1
2121,41036,2,Final Grades,2019,A400-Carrera-T1/H1,A400,I,1.0,0.0,0,0,1
2122,41036,2,Final Grades,2019,B400-Rivard-M1/W1,B400,I,1.0,0.0,0,0,1
2123,41036,2,Final Grades,2019,C320-Alatorre-T2/H2-S2MTH,C320,I,1.0,0.0,0,0,1
2124,41036,2,Final Grades,2019,E200-Ochoa-M3/W3,E200,I,1.0,0.0,0,0,1
2125,41036,2,Final Grades,2019,I231-Creative Writing-DeOrnellas-PM,F231,I,1.0,0.0,0,0,1
2126,41036,2,Final Grades,2019,G101-Intro to Psychology-Wilkins-AM,G101,I,1.0,0.0,0,0,1
2127,30641,2,Final Grades,2019,A400-Carrera-T1/H1,A400,I,1.0,0.0,0,0,1
2128,30641,2,Final Grades,2019,B400-Rivard-M1/W1,B400,I,1.0,0.0,0,0,1
2129,30641,2,Final Grades,2019,C420-Wills-M2/W2-S2MTH,C420,I,1.0,0.0,0,0,1
2130,30641,2,Final Grades,2019,D430-Lorenz-M3/W3,D430,I,1.0,0.0,0,0,1
2131,30641,2,Final Grades,2019,I231-Creative Writing-DeOrnellas-PM,F231,A+,1.0,1.0,0,0,1
2132,30641,2,Final Grades,2019,F503-Intermediate Visual Art-Scicluna-AM,F503,I,1.0,0.0,0,0,1
2133,40834,2,Final Grades,2019,A400-Carrera-T2/H2,A400,B-,1.0,1.0,0,0,1
2134,40834,2,Final Grades,2019,B400-Rivard-T3/H3,B400,A,1.0,1.0,0,0,1
2135,40834,2,Final Grades,2019,C400-Wills-M1/W1-S2MTH,C400,A-,1.0,1.0,0,0,1
2136,40834,2,Final Grades,2019,C420-Wills-M3/W3-S2MTH,C420,B+,1.0,1.0,0,0,1
2137,40834,2,Final Grades,2019,D430-Lorenz-M2/W2,D430,B-,1.0,1.0,0,0,1
2138,40834,2,Final Grades,2019,90907,F2000,A+,1.0,1.0,0,0,1
2139,40834,2,Final Grades,2019,90909,I106,NO GRADE,1.0,1.0,0,0,1
2140,40884,2,Final Grades,2019,A400-Carrera-T1/H1,A400,A-,1.0,1.0,0,0,1
2141,40884,2,Final Grades,2019,B400-Rivard-M3/W3,B400,A,1.0,1.0,0,0,1
2142,40884,2,Final Grades,2019,C400-Wills-T3/H3-S2MTH,C400,B+,1.0,1.0,0,0,1
2143,40884,2,Final Grades,2019,C420-Wills-M2/W2-S2MTH,C420,B+,1.0,1.0,0,0,1
2144,40884,2,Final Grades,2019,D430-Lorenz-T2/H2,D430,A,1.0,1.0,0,0,1
2145,40884,2,Final Grades,2019,I106-Independent Study-Barragan-AM,I106,P,1.0,1.0,0,0,1
2146,40786,2,Final Grades,2019,A400-Carrera-T1/H1,A400,I,1.0,0.0,0,0,1
2147,40786,2,Final Grades,2019,B400-Rivard-T3/H3,B400,C-,1.0,1.0,0,0,1
2148,40786,2,Final Grades,2019,C400-Wills-M1/W1-S2MTH,C400,I,1.0,0.0,0,0,1
2149,40786,2,Final Grades,2019,D430-Lorenz-M3/W3,D430,C-,1.0,1.0,0,0,1
2150,40786,2,Final Grades,2019,E300-Hernandez-M2/W2,E300,I,1.0,0.0,0,0,1
2151,40786,2,Final Grades,2019,I231-Creative Writing-DeOrnellas-PM,F231,A-,1.0,1.0,0,0,1
2152,40786,2,Final Grades,2019,F503-Intermediate Visual Art-Scicluna-AM,F503,I,1.0,0.0,0,0,1
2153,40764,2,Final Grades,2019,A400-Carrera-T2/H2,A400,A,1.0,1.0,0,0,1
2154,40764,2,Final Grades,2019,B400-Rivard-M1/W1,B400,A+,1.0,1.0,0,0,1
2155,40764,2,Final Grades,2019,C420-Wills-M3/W3-S2MTH,C420,A,1.0,1.0,0,0,1
2156,40764,2,Final Grades,2019,D430-Lorenz-M2/W2,D430,A,1.0,1.0,0,0,1
2157,40764,2,Final Grades,2019,90907,F2000,A,1.0,1.0,0,0,1
2158,40764,2,Final Grades,2019,I142-Robotics-Taylor-PM,I142,P,1.0,1.0,0,0,1
2159,40821,2,Final Grades,2019,A400-Carrera-T2/H2,A400,A-,1.0,1.0,0,0,1
2160,40821,2,Final Grades,2019,B400-Rivard-M3/W3,B400,A,1.0,1.0,0,0,1
2161,40821,2,Final Grades,2019,C400-Wills-M1/W1-S2MTH,C400,A,1.0,1.0,0,0,1
2162,40821,2,Final Grades,2019,D430-Lorenz-T3/H3,D430,A-,1.0,1.0,0,0,1
2163,40821,2,Final Grades,2019,G103-Intro to Programming-Hesby-AM,G103,A,1.0,1.0,0,0,1
2164,40821,2,Final Grades,2019,I1106CH-Shieh-T4A,I1106CH,NO GRADE,1.0,1.0,0,0,1
2165,40821,2,Final Grades,2019,I202-Video Game Programming-Hesby-PM,I202,P,1.0,1.0,0,0,1
2166,40477,2,Final Grades,2019,A400-Carrera-M2/W2,A400,I,1.0,0.0,0,0,1
2167,40477,2,Final Grades,2019,C420-Wills-T1/H1-S2MTH,C420,I,1.0,0.0,0,0,1
2168,40477,2,Final Grades,2019,D430-Lorenz-T3/H3,D430,I,1.0,0.0,0,0,1
2169,40477,2,Final Grades,2019,I106-Independent Study-Barragan-AM,I106,P,1.0,1.0,0,0,1
2170,41146,2,Final Grades,2019,A400-Carrera-M2/W2,A400,B,1.0,1.0,0,0,1
2171,41146,2,Final Grades,2019,B400-Rivard-T1/H1,B400,A-,1.0,1.0,0,0,1
2172,41146,2,Final Grades,2019,C420-Wills-M3/W3-S2MTH,C420,A-,1.0,1.0,0,0,1
2173,41146,2,Final Grades,2019,D200-Shieh-T2/H2,D200,B,1.0,1.0,0,0,1
2174,41146,2,Final Grades,2019,90907,F2000,B,1.0,1.0,0,0,1
2175,41146,2,Final Grades,2019,90909,I106,NO GRADE,1.0,1.0,0,0,1
2176,40809,2,Final Grades,2019,A400-Carrera-M2/W2,A400,B+,1.0,1.0,0,0,1
2177,40809,2,Final Grades,2019,B400-Rivard-M3/W3,B400,A+,1.0,1.0,0,0,1
2178,40809,2,Final Grades,2019,C400-Wills-T3/H3-S2MTH,C400,C+,1.0,1.0,0,0,1
2179,40809,2,Final Grades,2019,D430-Lorenz-T2/H2,D430,B+,1.0,1.0,0,0,1
2180,40809,2,Final Grades,2019,G103-Intro to Programming-Hesby-AM,G103,B-,1.0,1.0,0,0,1
2181,40809,2,Final Grades,2019,I1122-Stage Combat-Brown-PM,I1122,P,1.0,1.0,0,0,1
2182,40888,2,Final Grades,2019,A400-Carrera-M2/W2,A400,I,1.0,0.0,0,0,1
2183,40888,2,Final Grades,2019,B400-Rivard-M1/W1,B400,I,1.0,0.0,0,0,1
2184,40888,2,Final Grades,2019,C420-Wills-T1/H1-S2MTH,C420,C-,1.0,1.0,0,0,1
2185,40888,2,Final Grades,2019,D430-Lorenz-T3/H3,D430,I,1.0,0.0,0,0,1
2186,40888,2,Final Grades,2019,G101-Intro to Psychology-Wilkins-AM,G101,I,1.0,0.0,0,0,1
2187,40888,2,Final Grades,2019,I1088-Local Wilderness-Wilkins-PM,I1088,NP,1.0,0.0,0,0,1
2188,40846,2,Final Grades,2019,A400-Carrera-T1/H1,A400,B,1.0,1.0,0,0,1
2189,40846,2,Final Grades,2019,B400-Rivard-M1/W1,B400,B,1.0,1.0,0,0,1
2190,40846,2,Final Grades,2019,C400-Wills-T3/H3-S2MTH,C400,B+,1.0,1.0,0,0,1
2191,40846,2,Final Grades,2019,C420-Wills-M2/W2-S2MTH,C420,B-,1.0,1.0,0,0,1
2192,40846,2,Final Grades,2019,D430-Lorenz-M3/W3,D430,B+,1.0,1.0,0,0,1
2193,40846,2,Final Grades,2019,I106-Independent Study-Barragan-AM,I106,P,1.0,1.0,0,0,1
2194,41314,2,Final Grades,2019,A400-Carrera-T1/H1,A400,C,1.0,1.0,0,0,1
2195,41314,2,Final Grades,2019,B400-Rivard-T3/H3,B400,C-,1.0,1.0,0,0,1
2196,41314,2,Final Grades,2019,C320-Alatorre-M2/W2-S2MTH,C320,I,1.0,0.0,0,0,1
2197,41314,2,Final Grades,2019,D100-Quiroz-T2/H2,D100,C-,1.0,1.0,0,0,1
2198,41314,2,Final Grades,2019,E100-Ochoa-M1/W1,E100,I,1.0,0.0,0,0,1
2199,41314,2,Final Grades,2019,F511-Intro to Video Production-Nelson-AM,F511,I,1.0,0.0,0,0,1
2200,41314,2,Final Grades,2019,I121-Human Sexuality-Breuer-PM,I121,P,1.0,1.0,0,0,1
2201,40898,2,Final Grades,2019,A400-Carrera-M2/W2,A400,C,1.0,1.0,0,0,1
2202,40898,2,Final Grades,2019,B400-Rivard-M1/W1,B400,B-,1.0,1.0,0,0,1
2203,40898,2,Final Grades,2019,C420-Wills-T1/H1-S2MTH,C420,I,1.0,0.0,0,0,1
2204,40898,2,Final Grades,2019,D200-Shieh-T3/H3,D200,I,1.0,0.0,0,0,1
2205,40898,2,Final Grades,2019,E400-Hernandez-T2/H2,E400,B,1.0,1.0,0,0,1
2206,40898,2,Final Grades,2019,G103-Intro to Programming-Hesby-AM,G103,I,1.0,0.0,0,0,1
2207,40898,2,Final Grades,2019,I181-Ethnic Studies-Barragan-PM,I181,P,1.0,1.0,0,0,1
2208,40969,2,Final Grades,2019,A400-Carrera-M2/W2,A400,I,1.0,0.0,0,0,1
2209,40969,2,Final Grades,2019,B400-Rivard-T3/H3,B400,C+,1.0,1.0,0,0,1
2210,40969,2,Final Grades,2019,C400-Wills-M1/W1-S2MTH,C400,C-,1.0,1.0,0,0,1
2211,40969,2,Final Grades,2019,C420-Wills-T1/H1-S2MTH,C420,C-,1.0,1.0,0,0,1
2212,40969,2,Final Grades,2019,D430-Lorenz-M3/W3,D430,B-,1.0,1.0,0,0,1
2213,40969,2,Final Grades,2019,I106-Independent Study-Barragan-AM,I106,NP,1.0,0.0,0,0,1
2214,40784,2,Final Grades,2019,A400-Carrera-M1/W1,A400,I,1.0,0.0,0,0,1
2215,40784,2,Final Grades,2019,B400-Rivard-T1/H1,B400,C,1.0,1.0,0,0,1
2216,40784,2,Final Grades,2019,C420-Wills-M2/W2-S2MTH,C420,I,1.0,0.0,0,0,1
2217,40784,2,Final Grades,2019,D430-Lorenz-T3/H3,D430,I,1.0,0.0,0,0,1
2218,40784,2,Final Grades,2019,G022-Entrepreneurship-Calvert-AM,G022,A+,1.0,1.0,0,0,1
2219,40784,2,Final Grades,2019,I267-Modern Acting & Theater-Esparza Johnson-PM,I267,NO GRADE,1.0,1.0,0,0,1
2220,41181,2,Final Grades,2019,B400-Rivard-M1/W1,B400,C+,1.0,1.0,0,0,1
2221,41181,2,Final Grades,2019,C320-Alatorre-T3/H3-S2MTH,C320,I,1.0,0.0,0,0,1
2222,41181,2,Final Grades,2019,D200-Shieh-M2/W2,D200,I,1.0,0.0,0,0,1
2223,41181,2,Final Grades,2019,D430-Lorenz-T2/H2,D430,I,1.0,0.0,0,0,1
2224,41181,2,Final Grades,2019,E200-Ochoa-M3/W3,E200,B+,1.0,1.0,0,0,1
2225,41181,2,Final Grades,2019,I231-Creative Writing-DeOrnellas-PM,F231,I,1.0,0.0,0,0,1
2226,41181,2,Final Grades,2019,F503-Intermediate Visual Art-Scicluna-AM,F503,I,1.0,0.0,0,0,1
2227,40859,2,Final Grades,2019,A400-Carrera-M1/W1,A400,I,1.0,0.0,0,0,1
2228,40859,2,Final Grades,2019,B400-Rivard-M3/W3,B400,B-,1.0,1.0,0,0,1
2229,40859,2,Final Grades,2019,C400-Wills-T3/H3-S2MTH,C400,I,1.0,0.0,0,0,1
2230,40859,2,Final Grades,2019,C420-Wills-T1/H1-S2MTH,C420,I,1.0,0.0,0,0,1
2231,40859,2,Final Grades,2019,D430-Lorenz-T2/H2,D430,C,1.0,1.0,0,0,1
2232,40859,2,Final Grades,2019,F503-Intermediate Visual Art-Scicluna-AM,F503,B,1.0,1.0,0,0,1
2233,40859,2,Final Grades,2019,I202-Video Game Programming-Hesby-PM,I202,P,1.0,1.0,0,0,1
2234,40977,2,Final Grades,2019,A400-Carrera-M1/W1,A400,C-,1.0,1.0,0,0,1
2235,40977,2,Final Grades,2019,B400-Rivard-T1/H1,B400,C,1.0,1.0,0,0,1
2236,40977,2,Final Grades,2019,C320-Alatorre-T3/H3-S2MTH,C320,A,1.0,1.0,0,0,1
2237,40977,2,Final Grades,2019,D430-Lorenz-M3/W3,D430,B-,1.0,1.0,0,0,1
2238,40977,2,Final Grades,2019,G101-Intro to Psychology-Wilkins-AM,G101,B,1.0,1.0,0,0,1
2239,40977,2,Final Grades,2019,I121-Human Sexuality-Breuer-PM,I121,P,1.0,1.0,0,0,1
2240,40801,2,Final Grades,2019,A400-Carrera-T2/H2,A400,B,1.0,1.0,0,0,1
2241,40801,2,Final Grades,2019,B400-Rivard-T1/H1,B400,A-,1.0,1.0,0,0,1
2242,40801,2,Final Grades,2019,C420-Wills-M2/W2-S2MTH,C420,A,1.0,1.0,0,0,1
2243,40801,2,Final Grades,2019,D430-Lorenz-M3/W3,D430,A+,1.0,1.0,0,0,1
2244,40801,2,Final Grades,2019,I106-Independent Study-Barragan-AM,I106,P,1.0,1.0,0,0,1
2245,40824,2,Final Grades,2019,A400-Carrera-T2/H2,A400,B,1.0,1.0,0,0,1
2246,40824,2,Final Grades,2019,B400-Rivard-M3/W3,B400,A,1.0,1.0,0,0,1
2247,40824,2,Final Grades,2019,C400-Wills-M1/W1-S2MTH,C400,B,1.0,1.0,0,0,1
2248,40824,2,Final Grades,2019,C420-Wills-T1/H1-S2MTH,C420,C,1.0,1.0,0,0,1
2249,40824,2,Final Grades,2019,D430-Lorenz-M2/W2,D430,A,1.0,1.0,0,0,1
2250,40824,2,Final Grades,2019,F511-Intro to Video Production-Nelson-AM,F511,A+,1.0,1.0,0,0,1
2251,40824,2,Final Grades,2019,90905,I1106MA,NO GRADE,1.0,1.0,0,0,1
2252,40791,2,Final Grades,2019,A400-Carrera-T2/H2,A400,I,1.0,0.0,0,0,1
2253,40791,2,Final Grades,2019,B400-Rivard-M1/W1,B400,I,1.0,0.0,0,0,1
2254,40791,2,Final Grades,2019,C320-Alatorre-T3/H3-S2MTH,C320,I,1.0,0.0,0,0,1
2255,40791,2,Final Grades,2019,D200-Shieh-M2/W2,D200,I,1.0,0.0,0,0,1
2256,40791,2,Final Grades,2019,I121-Human Sexuality-Breuer-AM,I121,NP,1.0,0.0,0,0,1
2257,40791,2,Final Grades,2019,I300-Adulting 101-Calvert-PM,I300,NP,1.0,0.0,0,0,1
2258,40835,2,Final Grades,2019,A400-Carrera-T1/H1,A400,I,1.0,0.0,0,0,1
2259,40835,2,Final Grades,2019,B400-Rivard-M3/W3,B400,I,1.0,0.0,0,0,1
2260,40835,2,Final Grades,2019,C420-Wills-M2/W2-S2MTH,C420,I,1.0,0.0,0,0,1
2261,40835,2,Final Grades,2019,D430-Lorenz-T3/H3,D430,I,1.0,0.0,0,0,1
2262,40835,2,Final Grades,2019,I139-Internship-Barragan-AM,I139,P,1.0,1.0,0,0,1
2263,40805,2,Final Grades,2019,A400-Carrera-T1/H1,A400,B,1.0,1.0,0,0,1
2264,40805,2,Final Grades,2019,B400-Rivard-M1/W1,B400,B+,1.0,1.0,0,0,1
2265,40805,2,Final Grades,2019,D430-Lorenz-M2/W2,D430,A+,1.0,1.0,0,0,1
2266,40805,2,Final Grades,2019,91891,I1106IVA,NO GRADE,1.0,1.0,0,0,1
2267,40793,2,Final Grades,2019,A400-Carrera-M1/W1,A400,I,1.0,0.0,0,0,1
2268,40793,2,Final Grades,2019,B400-Rivard-T1/H1,B400,I,1.0,0.0,0,0,1
2269,40793,2,Final Grades,2019,D430-Lorenz-M3/W3,D430,I,1.0,0.0,0,0,1
2270,40793,2,Final Grades,2019,I139-Internship-Barragan-AM,I139,NP,1.0,0.0,0,0,1
2271,40813,2,Final Grades,2019,A400-Carrera-M2/W2,A400,C,1.0,1.0,0,0,1
2272,40813,2,Final Grades,2019,B400-Rivard-T1/H1,B400,B,1.0,1.0,0,0,1
2273,40813,2,Final Grades,2019,C400-Wills-M1/W1-S2MTH,C400,B,1.0,1.0,0,0,1
2274,40813,2,Final Grades,2019,C420-Wills-M3/W3-S2MTH,C420,B,1.0,1.0,0,0,1
2275,40813,2,Final Grades,2019,D430-Lorenz-T3/H3,D430,B,1.0,1.0,0,0,1
2276,40813,2,Final Grades,2019,G103-Intro to Programming-Hesby-AM,G103,B+,1.0,1.0,0,0,1
2277,40813,2,Final Grades,2019,I300-Adulting 101-Calvert-PM,I300,P,1.0,1.0,0,0,1
2278,40769,2,Final Grades,2019,A400-Carrera-T1/H1,A400,B,1.0,1.0,0,0,1
2279,40769,2,Final Grades,2019,B400-Rivard-M3/W3,B400,A-,1.0,1.0,0,0,1
2280,40769,2,Final Grades,2019,C420-Wills-M2/W2-S2MTH,C420,B-,1.0,1.0,0,0,1
2281,40769,2,Final Grades,2019,D430-Lorenz-T3/H3,D430,B+,1.0,1.0,0,0,1
2282,40769,2,Final Grades,2019,I139-Internship-Barragan-AM,I139,P,1.0,1.0,0,0,1
2283,40845,2,Final Grades,2019,A400-Carrera-M2/W2,A400,I,1.0,0.0,0,0,1
2284,40845,2,Final Grades,2019,B400-Rivard-M1/W1,B400,I,1.0,0.0,0,0,1
2285,40845,2,Final Grades,2019,C420-Wills-T1/H1-S2MTH,C420,I,1.0,0.0,0,0,1
2286,40845,2,Final Grades,2019,D430-Lorenz-T3/H3,D430,I,1.0,0.0,0,0,1
2287,40845,2,Final Grades,2019,G103-Intro to Programming-Hesby-AM,G103,I,1.0,0.0,0,0,1
2288,40845,2,Final Grades,2019,I202-Video Game Programming-Hesby-PM,I202,NP,1.0,0.0,0,0,1
2289,40765,2,Final Grades,2019,A400-Carrera-T1/H1,A400,I,1.0,0.0,0,0,1
2290,40765,2,Final Grades,2019,B400-Rivard-M3/W3,B400,B+,1.0,1.0,0,0,1
2291,40765,2,Final Grades,2019,C400-Wills-M1/W1-S2MTH,C400,I,1.0,0.0,0,0,1
2292,40765,2,Final Grades,2019,D430-Lorenz-T3/H3,D430,C,1.0,1.0,0,0,1
2293,40765,2,Final Grades,2019,I1106ES-TA Ethnic Studies-Barragan-PM,I1106ES,P,1.0,1.0,0,0,1
2294,40765,2,Final Grades,2019,I1106HR-TA Human Rights-Barragan-AM,I1106HR,P,1.0,1.0,0,0,1
2295,40804,2,Final Grades,2019,A400-Carrera-T1/H1,A400,I,1.0,0.0,0,0,1
2296,40804,2,Final Grades,2019,B400-Rivard-M1/W1,B400,I,1.0,0.0,0,0,1
2297,40804,2,Final Grades,2019,C320-Alatorre-M2/W2-S2MTH,C320,I,1.0,0.0,0,0,1
2298,40804,2,Final Grades,2019,I106-Independent Study-Barragan-AM,I106,NP,1.0,0.0,0,0,1
2299,40890,2,Final Grades,2019,A400-Carrera-T2/H2,A400,I,1.0,0.0,0,0,1
2300,40890,2,Final Grades,2019,B400-Rivard-M1/W1,B400,C-,1.0,1.0,0,0,1
2301,40890,2,Final Grades,2019,C420-Wills-T1/H1-S2MTH,C420,C,1.0,1.0,0,0,1
2302,40890,2,Final Grades,2019,D430-Lorenz-M2/W2,D430,B-,1.0,1.0,0,0,1
2303,40890,2,Final Grades,2019,I139-Internship-Barragan-AM,I139,P,1.0,1.0,0,0,1
2304,40806,2,Final Grades,2019,A400-Carrera-M1/W1,A400,A,1.0,1.0,0,0,1
2305,40806,2,Final Grades,2019,B400-Rivard-T1/H1,B400,A+,1.0,1.0,0,0,1
2306,40806,2,Final Grades,2019,C420-Wills-M3/W3-S2MTH,C420,A+,1.0,1.0,0,0,1
2307,40806,2,Final Grades,2019,D430-Lorenz-M2/W2,D430,A+,1.0,1.0,0,0,1
2308,40806,2,Final Grades,2019,E400-Hernandez-T2/H2,E400,A-,1.0,1.0,0,0,1
2309,40806,2,Final Grades,2019,I106-Independent Study-Barragan-AM,I106,P,1.0,1.0,0,0,1
2310,40806,2,Final Grades,2019,I1106CH-Shieh-T4A,I1106CH,NO GRADE,1.0,1.0,0,0,1
2311,41005,2,Final Grades,2019,A400-Carrera-T1/H1,A400,I,1.0,0.0,0,0,1
2312,41005,2,Final Grades,2019,B400-Rivard-M3/W3,B400,I,1.0,0.0,0,0,1
2313,41005,2,Final Grades,2019,C320-Alatorre-T2/H2-S2MTH,C320,I,1.0,0.0,0,0,1
2314,41005,2,Final Grades,2019,D430-Lorenz-M2/W2,D430,I,1.0,0.0,0,0,1
2315,41005,2,Final Grades,2019,I139-Internship-Barragan-AM,I139,P,1.0,1.0,0,0,1
2316,40838,2,Final Grades,2019,A400-Carrera-M2/W2,A400,I,1.0,0.0,0,0,1
2317,40838,2,Final Grades,2019,B400-Rivard-T1/H1,B400,C,1.0,1.0,0,0,1
2318,40838,2,Final Grades,2019,C400-Wills-M1/W1-S2MTH,C400,I,1.0,0.0,0,0,1
2319,40838,2,Final Grades,2019,D430-Lorenz-T2/H2,D430,I,1.0,0.0,0,0,1
2320,40838,2,Final Grades,2019,G297-Human Rights in the US-Barragan-AM,G297,B,1.0,1.0,0,0,1
2321,40838,2,Final Grades,2019,I300-Adulting 101-Calvert-PM,I300,P,1.0,1.0,0,0,1
2322,41014,2,Final Grades,2019,A400-Carrera-M2/W2,A400,C,1.0,1.0,0,0,1
2323,41014,2,Final Grades,2019,B400-Rivard-T1/H1,B400,I,1.0,0.0,0,0,1
2324,41014,2,Final Grades,2019,C320-Alatorre-M3/W3-S2MTH,C320,I,1.0,0.0,0,0,1
2325,41014,2,Final Grades,2019,D430-Lorenz-T3/H3,D430,I,1.0,0.0,0,0,1
2326,41014,2,Final Grades,2019,G297-Human Rights in the US-Barragan-AM,G297,B+,1.0,1.0,0,0,1
2327,41014,2,Final Grades,2019,I121-Human Sexuality-Breuer-PM,I121,P,1.0,1.0,0,0,1
2328,11727,2,Final Grades,2019,A400-Carrera-M1/W1,A400,I,1.0,0.0,0,0,1
2329,11727,2,Final Grades,2019,B400-Rivard-T3/H3,B400,I,1.0,0.0,0,0,1
2330,11727,2,Final Grades,2019,C420-Wills-M3/W3-S2MTH,C420,B-,1.0,1.0,0,0,1
2331,11727,2,Final Grades,2019,D430-Lorenz-M2/W2,D430,B,1.0,1.0,0,0,1
2332,11727,2,Final Grades,2019,E400-Hernandez-T2/H2,E400,A,1.0,1.0,0,0,1
2333,11727,2,Final Grades,2019,I139-Internship-Barragan-AM,I139,P,1.0,1.0,0,0,1
2334,40956,2,Final Grades,2019,A400-Carrera-M2/W2,A400,C,1.0,1.0,0,0,1
2335,40956,2,Final Grades,2019,B400-Rivard-M1/W1,B400,C,1.0,1.0,0,0,1
2336,40956,2,Final Grades,2019,C420-Wills-M3/W3-S2MTH,C420,C+,1.0,1.0,0,0,1
2337,40956,2,Final Grades,2019,D300-Rodriguez-T1/H1,D300,B-,1.0,1.0,0,0,1
2338,40956,2,Final Grades,2019,D430-Lorenz-T2/H2,D430,C+,1.0,1.0,0,0,1
2339,40956,2,Final Grades,2019,G103-Intro to Programming-Hesby-AM,G103,C,1.0,1.0,0,0,1
2340,40956,2,Final Grades,2019,I1122-Stage Combat-Brown-PM,I1122,P,1.0,1.0,0,0,1
2341,40841,2,Final Grades,2019,A400-Carrera-M1/W1,A400,A,1.0,1.0,0,0,1
2342,40841,2,Final Grades,2019,B400-Rivard-T3/H3,B400,A+,1.0,1.0,0,0,1
2343,40841,2,Final Grades,2019,C420-Wills-T1/H1-S2MTH,C420,A+,1.0,1.0,0,0,1
2344,40841,2,Final Grades,2019,D430-Lorenz-M3/W3,D430,A+,1.0,1.0,0,0,1
2345,40841,2,Final Grades,2019,E400-Hernandez-T2/H2,E400,A,1.0,1.0,0,0,1
